0.7023180239	mạch_máu
0.7020442134	hành_vi
0.7019214048	kính
0.7018870640	e.
0.7018306823	phú_nhuận
0.7018148643	tại_chỗ
0.7016237432	ngưng
0.7015694561	2/6
0.7014450903	ruột_non
0.7013072820	ngắn
0.7011556951	m.
0.7010711027	tái
0.7010004810	bv
0.7007495487	chết
0.7007058425	glucose
0.7006742864	khí
0.7005749788	nội_trú
0.7003162339	nhập_viện
0.7001686616	mugung
0.7001537757	mất_ngủ
0.6999275887	trung_thực
0.6998029175	hiệp_hội
0.6997931072	thơm
0.6997277919	bổ
0.6996514330	phương
0.6995790894	ủng_hộ
0.6995078319	công_dụng
0.6993590407	tàu
0.6992974469	tiết_niệu
0.6989745123	quất
0.6986695298	toàn_diện
0.6986657003	kcal
0.6986175650	hội_thánh
0.6986032857	nghi_ngờ
0.6985669700	nước_ngoài
0.6984475078	trang_thiết_bị
0.6984072781	thương
0.6982702865	hình_thức
0.6981198676	nhập_khẩu
0.6979614100	giả
0.6979026367	già
0.6977180529	đều_đặn
0.6975624741	giãn
0.6975349827	tá_tràng
0.6974239089	nhấn_mạnh
0.6971941153	hôn_mê
0.6971710648	icu
0.6971165039	sơn_tây
0.6969387577	nam_phi
0.6968770949	họng
0.6966275954	nhai
0.6966203296	hormone
0.6965008200	táo_bón
0.6963079147	lịch_trình
0.6962850984	nghệ
0.6960399917	đồ_ăn
0.6959307019	chai
0.6959188256	cà_rốt
0.6957507019	túi
0.6955327318	thể_hiện
0.6955243643	bà_rịa_vũng_tàu
0.6955095346	cuộc_đời
0.6955025467	trầm_cảm
0.6954739674	vn
0.6953502244	tức
0.6952068809	cánh_tay
0.6951926401	sinh_viên
0.6950881458	thu
0.6949913636	kỷ_lục
0.6947899473	chốt
0.6946703528	trung
0.6945933565	rút
0.6944729510	hà
0.6944266695	tiến_triển
0.6943797757	tôm
0.6943147697	chính_sách
0.6942738168	gs.ts
0.6940599225	ép
0.6939539406	mạc
0.6936060682	tây_ninh
0.6934694042	ngộ_độc
0.6933818790	đơn_giản
0.6932801946	công
0.6931800399	thoả_thuận
0.6930693616	lpa
0.6930051624	100%
0.6929867577	bất_thường
0.6929434073	laser
0.6928765983	học_sinh
0.6928079147	hồ_sơ
0.6926491723	áo
0.6924890213	tạo_hình
0.6924146734	trả_lời
0.6923533181	da_liễu
0.6921969638	vụ
0.6919829997	biển
0.6917760498	lông
0.6917445074	bỏng
0.6916271361	mg
0.6916015290	ghép
0.6915593459	đặt_hàng
0.6914581789	giao_thông
0.6914560372	tiết_kiệm
0.6914420449	sen
0.6912029760	thành_lập
0.6911830424	trang
0.6911593459	khử_trùng
0.6910968472	dồi_dào
0.6910199742	lo_ngại
0.6910074404	tâm_lý
0.6909902769	trực_tuyến
0.6909199399	ưu_đãi
0.6907934024	y.
0.6907897311	chính_xác
0.6907794655	thúc_đẩy
0.6907044651	dã_chiến
0.6906847053	mặt_khác
0.6906613866	dương_vật
0.6906603960	dụng_cụ
0.6905241562	mật_độ
0.6904907041	cũ
0.6904904867	j
0.6902545740	nổi_bật
0.6901979808	30/5
0.6901125758	tắc_nghẽn
0.6899532687	sở
0.6897054329	thân
0.6896887687	alp
0.6894725901	co
0.6894578499	enzym
0.6893651901	đa
0.6892392120	cứu
0.6892040543	mong_muốn
0.6891737848	gửi
0.6891391314	thường_trực
0.6890762930	đẩy
0.6890537245	ký
0.6890355366	28/5
0.6889778308	13/5
0.6881368250	fda
0.6881110755	giang
0.6880222440	hạch
0.6880034356	thai_phụ
0.6879599113	miền
0.6877745491	tập_huấn
0.6877119247	lưu_trú
0.6875844851	tẩy
0.6875145847	túi_mật
0.6874998135	số_liệu
0.6874317947	trẻ_hoá
0.6874215071	omega-3
0.6874021589	sạch
0.6873591937	trộn
0.6873159789	mạch
0.6872826327	malaysia
0.6872826327	brazil
0.6870992768	điều_hoà
0.6869777011	thể_chất
0.6868002157	kín
0.6867410072	17/5
0.6866209059	amata
0.6865679049	gò_vấp
0.6863019712	bài_tiết
0.6861925102	hàng_loạt
0.6861837960	tổng_thể
0.6861409640	20%
0.6860037959	tắm
0.6859699318	phát_sinh
0.6859370999	ngâm
0.6859191244	hạnh_nhân
0.6856657576	tay_nghề
0.6855583796	công_trình
0.6854815014	khớp
0.6854266695	26/5
0.6853629908	an_thần
0.6850939022	thừa
0.6850213065	bàn
0.6849202764	vai_trò
0.6848492487	khắp
0.6847589076	bong
0.6845727865	ngược_lại
0.6845670402	nghìn
0.6844358841	khắc_phục
0.6843677213	tình_yêu
0.6843012975	nâu
0.6841728258	25/5
0.6840787811	gốc
0.6839754592	luyện_tập
0.6839682051	suy_nghĩ
0.6839282696	phụ
0.6839254767	đun
0.6838930305	giọng
0.6838643797	quận_huyện
0.6837599896	hàng_xóm
0.6837077545	khởi_động
0.6836016272	pgs
0.6835178759	cấy
0.6834919712	bảo_đảm
0.6833737066	khống_chế
0.6833068616	lo
0.6830971933	đeo
0.6826912574	tương_lai
0.6825811145	cầm
0.6825439206	ttyt
0.6823484956	khói
0.6822985885	vận_tải
0.6821501348	kinh
0.6820437792	magie
0.6818830879	s
0.6818429438	hạ
0.6817569471	phương_tiện
0.6817380402	bố_trí
0.6816157568	ml
0.6815907516	tách
0.6815661398	times_city
0.6813280944	cọ
0.6812913827	yên
0.6812890076	việt_yên
0.6812155729	nghề_nghiệp
0.6811707753	chuẩn
0.6810265908	giây
0.6807779206	ngõ
0.6806232896	cố_vấn
0.6804567479	sinh_sống
0.6804561706	trưởng_thành
0.6803857916	hộp
0.6801987472	tuyệt_đối
0.6800710994	đổi
0.6800312134	chở
0.6798300471	70%
0.6796389074	chụp
0.6794937924	bình
0.6794147540	chính_thức
0.6793759777	rạng
0.6793232109	sôi
0.6793106236	chế_phẩm
0.6792984858	ngẫu_nhiên
0.6791698841	thủ_đô
0.6791407606	nền_tảng
0.6791040909	thức
0.6790115207	vector
0.6785979525	giấy
0.6785795302	lây_truyền
0.6785515197	trao_đổi
0.6785279380	thực_chất
0.6785181460	chặt_chẽ
0.6784555186	lâu_dài
0.6783843381	tối_ưu
0.6783694785	núi
0.6782797902	dính
0.6782792486	mãi
0.6781119987	nặng_nề
0.6778363759	mạn_tính
0.6775116761	hội_viên
0.6773795110	tổng_đài
0.6772890546	lĩnh_vực
0.6771945965	cơ_địa
0.6771714400	chiết_xuất
0.6771429098	nghiêm
0.6771167855	24/5
0.6770538260	trí_nhớ
0.6769625798	ngôi_sao
0.6769601607	cốc
0.6767197356	6/6
0.6765187345	tinh_chế
0.6764263744	mùi
0.6759977507	sinh_lý
0.6759277144	cải
0.6759114144	nhịp
0.6757408024	27/5
0.6757079938	hiện_đại
0.6757011918	l
0.6756452276	trải_nghiệm
0.6755126254	quan_chức
0.6754474809	bệnh_nhi
0.6754242776	tự_thân
0.6749417945	nhập
0.6749296515	quan_sát
0.6748759777	giấy_phép
0.6747619727	bao
0.6744789921	tính_năng
0.6744789921	video
0.6744789921	thấu_hiểu
0.6743171539	khoai_tây
0.6740062642	chinh_phục
0.6739952505	hoang_mang
0.6738124264	trong_sáng
0.6736236100	+
0.6736157867	khoai_lang
0.6735648345	quế_võ
0.6734671228	khánh_hoà
0.6734316811	tìm_kiếm
0.6733684587	thăm
0.6732496593	thảo_dược
0.6732395602	xong
0.6732152970	bền_vững
0.6732077434	nếp
0.6731828062	sốc
0.6731248573	xuất_huyết
0.6731196037	vô_trùng
0.6730700477	thanh_lọc
0.6730680454	tiêu_diệt
0.6730643073	m2
0.6729192316	thể_trạng
0.6728670835	dna
0.6726509930	nướng
0.6726306058	bôi
0.6725904713	23/5
0.6725736909	cảnh_sát
0.6724871564	đỗ
0.6724820289	lạm_dụng
0.6724328789	bánh_chưng
0.6723879818	chuyên_sâu
0.6722915823	tuổi_thọ
0.6720996320	50%
0.6720056897	k
0.6719603606	cơ_bắp
0.6719592314	15/5
0.6719481607	29/5
0.6719158505	cần_thơ
0.6715522596	đặc_thù
0.6715320613	lipid
0.6714003212	lý_tưởng
0.6713320045	thực_hành
0.6712461743	ghi
0.6712446913	buồng
0.6711816071	đóng_gói
0.6708459837	ngoại_hình
0.6707200136	màu_sắc
0.6707046877	tầm
0.6706029066	dự
0.6706029066	cản_trở
0.6705620469	nội_tiết_tố
0.6704529119	gương_mặt
0.6700999405	mặt_nạ
0.6698731775	khởi_phát
0.6697335635	hpv
0.6696808751	phát
0.6696276834	90%
0.6695604439	carbs
0.6695572483	diện
0.6695128848	nguyễn_tấn_bỉnh
0.6692274554	gợi_ý
0.6691334543	minh
0.6690901494	non
0.6690386544	có_mặt
0.6688820902	vô_cùng
0.6688064447	xuyên
0.6686565705	cụ
0.6685697363	hà_đông
0.6684322005	thời
0.6684322005	đam_mê
0.6684322005	cánh
0.6684322005	tốn_kém
0.6683901434	ban_đêm
0.6682987540	sẵn
0.6681144108	diễn_tiến
0.6680951903	kích_hoạt
0.6680856749	giáo_phái
0.6680173026	quyết_tâm
0.6680070160	trực
0.6680064291	quá_sức
0.6680064291	gai
0.6680064291	vải
0.6680027515	thuốc_lào
0.6680002076	buộc
0.6679760342	chấp_nhận
0.6678957996	báo
0.6678513386	thể_lực
0.6677698101	sinh_dục
0.6677640837	tin_tưởng
0.6677370960	test
0.6675695047	tăng_trưởng
0.6674865520	tự_do
0.6674139133	tặng
0.6672383969	thống_nhất
0.6672383969	ngoại_giao
0.6671529106	ô_nhiễm
0.6670747287	vô_tình
0.6670735222	quan_điểm
0.6669212173	đất
0.6668161819	sinh_tố
0.6667669798	cắt_giảm
0.6666864200	khảo_sát
0.6666670601	điện_tử
0.6666528496	liệu
0.6666505256	cực_kỳ
0.6665800762	nội_soi
0.6665456457	điều_chế
0.6664684678	18/5
0.6663683943	quên
0.6663398412	&
0.6663103640	dĩ_an
0.6662228508	ứng_viên
0.6661746975	gối
0.6661160156	thải
0.6660712496	đẩy_mạnh
0.6659967475	hàn
0.6659687911	công_chúng
0.6659572198	tiến
0.6659538293	ác_tính
0.6659419548	1/6
0.6658703883	xuất_viện
0.6658594051	dịp
0.6658567469	loài
0.6658363406	lửa
0.6657377146	21/5
0.6656368930	trách_nhiệm
0.6655925323	tê
0.6655289127	niêm_mạc
0.6654055213	nhãn
0.6653763725	đứt
0.6652047906	bề_mặt
0.6651985789	trình_tự
0.6651980072	đậm
0.6650514131	tỷ
0.6650031749	trường_học
0.6649868316	đờm
0.6649657281	chữa_trị
0.6647797148	nhận_thức
0.6646710103	rụng
0.6646399345	trọ
0.6643910179	cổ_họng
0.6643339505	duy_nhất
0.6642859563	bảng
0.6642135830	giáo_viên
0.6641896141	ngụ
0.6641468947	dứa
0.6640970464	đóng
0.6638049390	bắp_cải
0.6637073611	giới_thiệu
0.6636026998	màng
0.6635068775	kháng
0.6634428469	tiên_du
0.6633706346	đu_đủ
0.6631984109	nguy_kịch
0.6631338363	tạm
0.6629649223	tẩy_trang
0.6629125725	ghé
0.6628085124	thông
0.6627979243	quốc
0.6626510945	thị_lực
0.6625403441	chiến_thắng
0.6624141582	ức_chế
0.6622663760	ấm
0.6622301512	quảng_cáo
0.6621823530	dưa
0.6620267057	đột_ngột
0.6619922749	bạc_liêu
0.6618095430	nghề
0.6616218721	mỹ_phẩm
0.6613888991	gene
0.6612982665	tâm_sự
0.6612982665	mời
0.6612669051	huế
0.6612669051	đống_đa
0.6611870089	đóng_góp
0.6611765130	công_nghệ_cao
0.6611392668	eu
0.6611270712	30%
0.6611092273	khẩn
0.6609291802	phổ_thông
0.6609138962	bò
0.6608857353	nhầm
0.6608752157	gói
0.6608752157	người_tình_nguyện
0.6607915862	muộn
0.6607098962	xơ
0.6605805371	nuốt
0.6603710793	acid_béo
0.6602370509	thành_tựu
0.6601687070	thanh_thiếu_niên
0.6599609235	bầu
0.6599012342	trà_vinh
0.6598858001	biến_đổi
0.6598605570	19/5
0.6598410242	sản
0.6597484896	12/5
0.6597073290	tử
0.6596094595	sụn
0.6595163824	công_nghệ_sinh_học
0.6593834610	dây_chuyền
0.6592504475	nội_tạng
0.6592199135	hạnh_phúc
0.6591764747	câu_chuyện
0.6589663760	chỗ
0.6589579366	đánh
0.6588509798	gộp
0.6588465327	đỉnh
0.6586366003	14/5
0.6586222546	khứu_giác
0.6584556258	trai
0.6583491137	vi_chất
0.6582731045	cơ_bản
0.6582015821	thái_độ
0.6581498833	quy_mô
0.6580783145	uông_bí
0.6580523469	khuôn_mặt
0.6578953144	hằng
0.6578664737	đời
0.6578430014	cạnh
0.6577756323	liên_tiếp
0.6576679424	thực_quản
0.6576175386	rang
0.6576011570	florida
0.6574721253	đùi
0.6573840388	nêu
0.6573005268	hoàn_cảnh
0.6572528538	mặt_trời
0.6571812928	cảm_xúc
0.6571503001	độ_chính_xác
0.6570524787	chứng_nhận
0.6569310110	triệt_để
0.6568547183	dung_nạp
0.6568240403	rõ_rệt
0.6567966774	vượt_trội
0.6566286363	lít
0.6564871536	hạn
0.6563480052	suy_nhược
0.6563480052	kỹ_thuật_viên
0.6563073726	mrna
0.6562814064	lợn
0.6562327313	lân_cận
0.6560851739	tử_cung
0.6560679707	ngọc_lặc
0.6560038853	chất_độc
0.6559973583	lành_tính
0.6559881474	d.
0.6558117503	yoga
0.6558113548	một_triệu
0.6557767057	giường_bệnh
0.6556243469	tối_thiểu
0.6555246756	câu
0.6554916980	thạch_thất
0.6554805297	chưa_thể
0.6554607712	1/5
0.6554532935	80%
0.6553663845	xâm_lấn
0.6553343441	kê
0.6550820617	hiếm
0.6547712783	huyết
0.6547701414	chảy
0.6547557330	5%
0.6547445617	facebook
0.6547079633	giám_khảo
0.6546494956	chẳng
0.6545591605	diễn_viên
0.6545240350	nghiêm_ngặt
0.6543090964	dậy
0.6543083592	prebiotic
0.6542563057	ngô_quyền
0.6542338227	yên_tâm
0.6541473014	nghiện
0.6541030447	nôn
0.6540710661	dự_phòng
0.6540478595	chi
0.6540214797	phơi
0.6539925499	thùng
0.6538308521	m
0.6538303016	vui
0.6537938262	điểm_nóng
0.6537899706	bớt
0.6536984288	thế_hệ
0.6536494956	hoại_tử
0.6536425575	n.t.h.
0.6535685122	đau_nhức
0.6535349155	chèn_ép
0.6534879861	đà_lạt
0.6534475195	thiết_yếu
0.6533546220	trợ_lý
0.6533391423	bình_tĩnh
0.6533349750	hộ
0.6533216601	nhạt
0.6531307022	chú_trọng
0.6530757633	giải_mã
0.6530337450	truyền_thống
0.6529302465	tiết
0.6528932915	oxy_hoá
0.6526365744	hải_châu
0.6526110728	bắc
0.6525843596	lưu_trữ
0.6524072935	aflatoxin
0.6523310416	viết
0.6518566026	nắm_bắt
0.6518547183	mì
0.6518009752	đối_tác
0.6517328758	thoáng
0.6516200847	ký_sinh_trùng
0.6513990100	lớn_tuổi
0.6513850360	ký_túc_xá
0.6512073748	lạ
0.6509088006	châu
0.6507188077	mỏng
0.6507072321	hoàn_kiếm
0.6506910413	mũ
0.6506684966	2/5
0.6504917798	giới_tính
0.6503782235	y_dược
0.6503662042	đốt
0.6502994735	khép_kín
0.6502848991	chuyển_giao
0.6501765282	vỡ
0.6501707457	tích_hợp
0.6501598803	đức_giang
0.6500699687	bất
0.6498867613	súp
0.6498300388	khát
0.6497090296	đậu_phộng
0.6496487968	mai
0.6496304258	máy_bay
0.6495069976	pgs.ts
0.6494507984	bơm
0.6494348499	block
0.6493456110	dư_thừa
0.6493283951	xuất
0.6493283951	quyết_liệt
0.6492734587	thu_nhập
0.6491541735	nhạy_cảm
0.6489988795	biến
0.6489181833	hotline
0.6489044571	phân_tử
0.6488899484	diệp
0.6488583621	bilirubin
0.6486547815	phát_ban
0.6485978472	gái
0.6485843592	thi_đấu
0.6485843592	nối
0.6485585572	điều_độ
0.6485422271	ăn_đủ
0.6485387141	gi
0.6485009813	22/5
0.6484956036	bàn_tay
0.6484321585	thủ_tục
0.6484088409	thuốc_tây
0.6483848490	vabiotech
0.6482587977	đào_thải
0.6482587977	lẫn
0.6482512722	xác_nhận
0.6482512722	đề_xuất
0.6482307299	viễn_thị
0.6481527045	khác_biệt
0.6481488703	tái_phát
0.6481002819	sỏi
0.6480234509	quanh
0.6478841602	thuận_lợi
0.6476887098	độc_đáo
0.6476787380	loạt
0.6475792271	cột
0.6475740351	4/6
0.6475365534	học_viện
0.6470059728	hoá_học
0.6470059728	lưu
0.6469510675	hồ
0.6468657609	lương_y
0.6468432296	quân_sự
0.6467636520	trung_hoà
0.6466556807	dập
0.6466181776	trú
0.6465933615	bcđ
0.6464923421	vị_giác
0.6462021752	tiên_tiến
0.6462015868	thai_nhi
0.6461426980	16/5
0.6460656522	gãy
0.6460524058	mầm_non
0.6460119394	gọn
0.6456770403	giã
0.6456770403	cá_ngừ
0.6455680307	mặn
0.6455599954	ema
0.6455197821	ung_bướu
0.6454992343	bạch_mai
0.6454341745	thủ_đức
0.6452561489	siêu_thị
0.6452536258	hôm_qua
0.6451439894	phô_mai
0.6451177374	quầy
0.6450761061	rộng_rãi
0.6450761061	trông
0.6448666796	cập_nhật
0.6447660791	chủ_quan
0.6447534356	vẻ
0.6447215378	phật_thủ
0.6445733252	tay_chân
0.6445495484	xquang
0.6445495484	liên_hợp_quốc
0.6445495484	campuchia
0.6445495484	tp_hcm
0.6445495484	cần_giuộc
0.6444461026	nguyên_phát
0.6444300849	phát_biểu
0.6443200732	1,5
0.6443200732	ngã
0.6442836327	đậu_phụ
0.6442337484	suy_yếu
0.6441791639	lịch
0.6439830781	20/5
0.6439236088	cổng
0.6438818862	đắng
0.6438316525	bí_ngô
0.6437152473	thư_giãn
0.6436127187	phương_liễu
0.6434374254	giày
0.6434345479	phóng_viên
0.6433816042	dài_hạn
0.6433816042	xoay
0.6433816042	thân_nhân
0.6433330605	nắm
0.6432688072	trào_lưu
0.6432688072	vật_lý_trị_liệu
0.6432688072	bài_toán
0.6432682114	nhà_thi_đấu
0.6432455222	dha
0.6432395628	bài_thuốc
0.6432133750	biontech
0.6431930323	ẩm
0.6431262751	rau_muống
0.6430776466	filler
0.6429292886	đặc_trưng
0.6429091598	sóc_trăng
0.6428612081	mông_cổ
0.6428513016	động_viên
0.6428050196	xác_minh
0.6427869335	4/7
0.6426038379	cấp_độ
0.6424883937	xào
0.6424168241	7/6
0.6421979024	tác_phẩm
0.6421322013	bánh_trung_thu
0.6420691331	7/5
0.6420582562	cần_tây
0.6419424189	nạc
0.6418819381	linh
0.6417967960	phát_huy
0.6416286258	giám_đốc_điều_hành
0.6415231182	công_cộng
0.6414680735	trị_liệu
0.6414680735	nhãn_hiệu
0.6414319857	chè
0.6413570259	covax_facility
0.6413570259	ts.bs
0.6413570259	b1
0.6413570259	hạnh
0.6412511750	vnexpress
0.6412511750	vân_dương
0.6411839820	hoàng
0.6410568334	vi_sinh
0.6409779679	lớp_học
0.6409718790	đốc
0.6409402750	dầu_mỡ
0.6407662922	sườn
0.6405420801	ông_bà
0.6405420801	kiêng
0.6404186887	cắn
0.6403794520	cuống
0.6403343501	đỡ
0.6400882673	trực_tràng
0.6400794599	tuyến_tiền_liệt
0.6399128951	tổng_giám_đốc
0.6399020509	cách_thức
0.6398960941	đuôi
0.6398561816	dừa
0.6397884197	phạm_sư_mạnh
0.6395384403	fructose
0.6394375119	lợi
0.6393625805	đa_khoa
0.6393570259	covaxin
0.6392913335	ngày_đêm
0.6391976302	nước_ngọt
0.6391900771	quê
0.6391796376	kiên_cường
0.6391643068	p.
0.6389531967	6/5
0.6388830540	9/5
0.6388713834	định
0.6385974040	kiềm
0.6384638183	quang_trung
0.6383570596	cần_đước
0.6383217828	bar
0.6382719861	marathon
0.6381767939	an
0.6378549780	truyền_giáo
0.6378122541	bầu_cử
0.6377241783	thi
0.6377202459	tình_dục
0.6375746354	beta
0.6372188252	tiểu_học
0.6371410869	an_tâm
0.6371187320	hồng
0.6371174962	hiệu
0.6370828545	coi
0.6368746781	chặt
0.6367547502	bác_sỹ
0.6367547502	thư
0.6367485486	hỗn_hợp
0.6367167155	lau
0.6367105594	trăm
0.6367105594	mẩn
0.6367077935	chủ_trị
0.6367077935	stress
0.6367077935	kịch_bản
0.6366229104	giải_quyết
0.6366229104	xử_trí
0.6366229104	khối_lượng
0.6365115453	cộng
0.6363913489	dưa_chuột
0.6363788218	đi_tiểu
0.6363129741	nó
0.6361257186	hành_khách
0.6359987663	bảy
0.6359173153	cường
0.6359173153	quỹ
0.6358798666	đợi
0.6358798666	trụ_sở
0.6358459281	yên_phong
0.6356892860	thương_mại
0.6355952509	kiến_thức
0.6355936716	thuỷ
0.6355930589	nghi
0.6355402187	jw
0.6352294084	cấp_tính
0.6351150107	30/4
0.6351103562	ứ
0.6350554447	thoa
0.6348927026	bàn_chân
0.6348186824	tán
0.6348186824	rải_rác
0.6347970692	cháy
0.6347733541	bến_xe
0.6346009753	nho
0.6345404543	vật_chất
0.6344884162	hiện
0.6344254662	ra_mắt
0.6343522980	dân_trí
0.6343035437	hấp
0.6342796797	nhiễm_độc
0.6341595936	yêu
0.6341007222	tác_hại
0.6339871200	gs
0.6339103766	hai_bà_trưng
0.6337233430	đại_tràng
0.6336456505	hacinco
0.6336196684	ngược
0.6336056663	luộc
0.6335407126	vóc_dáng
0.6334979733	đi_ngoài
0.6334046458	siêu
0.6333753431	tan
0.6333093102	liều_lượng
0.6332302468	mè
0.6332011546	vừa_phải
0.6330512336	chúng_ta
0.6329535440	nuôi
0.6329254662	tiện_lợi
0.6329101296	kiệt_sức
0.6329101296	xếp
0.6328413986	cầu_giấy
0.6327817156	bệnh
0.6327705834	rời
0.6327705834	dân_cư
0.6327500082	bún
0.6327433832	phụ_trách
0.6327430083	selen
0.6327430083	khai_thác
0.6326782316	văn_bản
0.6326596436	chủ_trì
0.6326252977	cao_cấp
0.6323996255	ý_kiến
0.6323800840	gia_lai
0.6322780776	mọc
0.6322746408	spa
0.6322543287	nam_từ_liêm
0.6322006240	cung
0.6321799266	nhà_chức_trách
0.6321592893	kịp
0.6320755963	nổi_tiếng
0.6319492693	gia_bình
0.6318474204	mốc
0.6318316505	kiểm_định
0.6317522417	rau_má
0.6317032978	định_hình
0.6317032978	vui_chơi
0.6315592165	khuya
0.6315234739	bào_chế
0.6313293101	ngày_một
0.6311973771	thận_trọng
0.6311519787	sợi
0.6311506295	tồn_tại
0.6310880828	4/5
0.6310499664	xăm
0.6309458627	nhân_sâm
0.6308242568	thắt_lưng
0.6308242568	đặc_tính
0.6307697735	ngăn
0.6305233403	cảnh_giác
0.6304839629	hết_sức
0.6303036676	cao_đẳng
0.6302392006	trọng_lượng
0.6300735079	cẩm_lệ
0.6299789779	n.
0.6299789779	s.
0.6299789779	khuê
0.6299245755	điều_phối
0.6299245755	ban_ngày
0.6297301037	11/5
0.6295887700	nhà_khoa_học
0.6295551401	ô
0.6295551401	cạnh_tranh
0.6295551401	khái_niệm
0.6295551401	họ_hàng
0.6295412066	nang
0.6295334294	thiếu
0.6294039632	xe_máy
0.6293308236	tính_chất
0.6293165497	mịn
0.6292836668	ultherapy
0.6292207785	thực
0.6292164240	sơn_trà
0.6291242186	fos
0.6291115383	trở
0.6289538087	hữu_nghị
0.6289204870	bệnh_nhân_t.
0.6288293247	cám
0.6285533285	trở_ngại
0.6285533285	thông_điệp
0.6284129562	tủ_lạnh
0.6280825771	cảm_nhận
0.6280162255	bùng_nổ
0.6279899371	báo_động
0.6279599453	diễn
0.6279345916	thường_tín
0.6278390991	so_sánh
0.6278352620	tàn_phá
0.6276582041	n.v.t.
0.6276582041	vinmec
0.6276582041	vitamin_c
0.6276582041	bình_định
0.6275696210	glutathione
0.6275628452	dr.
0.6275628452	đình_trám
0.6275628452	nguyễn_văn_công
0.6275440128	quốc_tịch
0.6274114416	dưa_hấu
0.6273038919	cất
0.6273038919	bảo_hiểm_y_tế
0.6272606654	trang_điểm
0.6271671790	phòng_dịch
0.6269890242	sắc_tố
0.6267812922	lái_xe
0.6267150849	học_hỏi
0.6267023175	lối
0.6266748449	dâu_tây
0.6266657812	natri
0.6265005123	hoàn_thiện
0.6263882114	phù
0.6262466274	quốc_phòng
0.6262415375	pasteur
0.6261831438	quả
0.6260015418	lành
0.6258830055	đắp
0.6255161595	băng
0.6254692368	giải_đáp
0.6254194188	tụ_tập
0.6253666943	thạc_sĩ
0.6253615513	bình_dân
0.6250880132	hẹ
0.6250796730	lào
0.6249325037	phiên_bản
0.6249325037	thao_tác
0.6249317632	bận_rộn
0.6247746346	5/5
0.6247290417	tiến_trình
0.6247231204	bú
0.6245876876	nội_dung
0.6244943149	10%
0.6243627053	mở_cửa
0.6243077234	bn3634
0.6241931158	bàng_quang
0.6241508528	gia_lâm
0.6240731226	xinh_đẹp
0.6240731226	cau
0.6240731226	sinh_tồn
0.6240180291	hoà_tan
0.6240052755	in
0.6239658206	tương_đối
0.6239658206	tai_biến
0.6237893144	thiên_nhiên
0.6237521479	thuyết_phục
0.6237521479	thị_giác
0.6235479166	lỏng
0.6233941628	góc
0.6233025333	động_tác
0.6232108781	kỹ_năng
0.6231460125	ngô
0.6231379286	điều_hành
0.6230371880	toàn_quốc
0.6230328381	nghèo
0.6228203393	cầu_thang
0.6228203393	tài_chính
0.6227986831	trinh
0.6226969127	cổ_trướng
0.6226078040	bộ_đồ
0.6224673019	cười
0.6223637685	thời_gian
0.6220977755	ngon_miệng
0.6219931130	tắt
0.6219717235	nhiên
0.6219717235	ngạc_nhiên
0.6219717235	nhà_cung_cấp
0.6217165349	thpt
0.6216770120	phun
0.6216338854	gram
0.6215841130	phân_biệt
0.6215400447	insulin
0.6215400447	tuần_hoàn
0.6214884220	hoa_hậu
0.6214863524	xét
0.6213493191	kết_cấu
0.6213493191	năng
0.6213493191	phẫu_thuật_viên
0.6211369662	phiếu
0.6211074832	thực_tế
0.6209023489	sứ
0.6208259970	tận
0.6207360499	giọt
0.6206460830	trượt
0.6206363201	tất_cả
0.6205990454	ô_tô
0.6205704415	suy_kiệt
0.6205255482	lý_nhân
0.6205099003	12h
0.6204236528	tinh
0.6204131658	ấp
0.6204131658	đưa_đón
0.6204131658	nhà_nghỉ
0.6204131658	làng
0.6203028837	tiềm_ẩn
0.6202533836	muốn
0.6201677664	latencyfree_tracking
0.6201677664	transepithelial_photorefractive_keratectomy
0.6201117814	lưỡi
0.6200903145	chiến_binh
0.6196121082	xuất_xứ
0.6196121082	sống_sót
0.6196105569	phế_quản
0.6195308466	massage
0.6195308466	cảng
0.6194868216	thách_thức
0.6194868216	ưu_điểm
0.6193988551	đề_phòng
0.6193938322	tồi_tệ
0.6193798170	ha
0.6193651488	tín_hiệu
0.6193400432	nhân_tạo
0.6193017652	cố_định
0.6193017652	ngoài_trời
0.6192852853	thanh_trì
0.6192852853	indonesia
0.6192725826	cỏ
0.6190878406	chéo
0.6190593935	ngành_nghề
0.6190324873	chua
0.6190324873	đẩy_lùi
0.6190173971	dù
0.6189714088	hoàn_hảo
0.6183197671	tin_cậy
0.6183197671	vách
0.6183197671	công_sức
0.6178338072	song_song
0.6177832974	xúc_xích
0.6177684629	thanh_nhàn
0.6175841130	địa
0.6175215631	chúng
0.6175096099	hmo
0.6174413449	tác_nhân
0.6173046826	nhà_ăn
0.6172091157	trạng_thái
0.6172091157	đón
0.6171892492	phế
0.6171105569	bậc
0.6170945927	quà
0.6170801165	ưu_thế
0.6170801165	mừng
0.6169780444	mầm
0.6168573293	tuỵ
0.6166241960	lục_nam
0.6165807494	phân_loại
0.6162936783	uht
0.6160247880	bẩm_sinh
0.6160007797	bì
0.6156793511	tính_toán
0.6156707629	hoá
0.6156707629	thân_nhiệt
0.6156365596	lạng_giang
0.6153137417	hè
0.6151647830	60%
0.6150339461	tiếp_tục
0.6147213327	v.
0.6145965787	môi
0.6145591155	hiện_nay
0.6144060459	lưu_giữ
0.6143445092	cư_trú
0.6141480231	tay
